99.500000	2.43e+03	9.78e+03	14.4	-347	 347
99.600000	2.44e+03	9.74e+03	14.3	-348	 348
99.700000	2.44e+03	9.71e+03	14.3	-348	 348
99.800000	2.44e+03	9.67e+03	14.3	-348	 349
99.900000	2.44e+03	9.64e+03	14.3	-349	 349
100.000000	2.44e+03	9.6e+03	14.2	-349	 350
100.100000	2.44e+03	9.57e+03	14.2	-350	 350
100.200000	2.44e+03	9.53e+03	14.2	-350	 350
100.300000	2.45e+03	9.5e+03	14.2	-350	 351
100.400000	2.45e+03	9.46e+03	14.2	-351	 351
100.500000	2.45e+03	9.43e+03	14.1	-351	 352
100.600000	2.45e+03	9.39e+03	14.1	-352	 352
100.700000	2.45e+03	9.36e+03	14.1	-352	 352
100.800000	2.45e+03	9.32e+03	14.1	-353	 353
100.900000	2.45e+03	9.29e+03	  14	-353	 353
101.000000	2.46e+03	9.25e+03	  14	-353	 354
101.100000	2.46e+03	9.21e+03	  14	-354	 354
101.200000	2.46e+03	9.18e+03	  14	-354	 354
101.300000	2.46e+03	9.14e+03	13.9	-355	 355
101.400000	2.46e+03	9.11e+03	13.9	-355	 355
101.500000	2.46e+03	9.07e+03	13.9	-355	 356
101.600000	2.46e+03	9.04e+03	13.9	-356	 356
101.700000	2.47e+03	9e+03	13.9	-356	 356
101.800000	2.47e+03	8.97e+03	13.8	-357	 357
101.900000	2.47e+03	8.93e+03	13.8	-357	 357
102.000000	2.47e+03	8.89e+03	13.8	-357	 358
102.100000	2.47e+03	8.86e+03	13.8	-358	 358
102.200000	2.47e+03	8.82e+03	13.7	-358	 358
102.300000	2.47e+03	8.79e+03	13.7	-359	 359
102.400000	2.47e+03	8.75e+03	13.7	-359	 359
102.500000	2.48e+03	8.72e+03	13.7	-359	 360
102.600000	2.48e+03	8.68e+03	13.7	-360	 360
102.700000	2.48e+03	8.64e+03	13.6	-360	 360
102.800000	2.48e+03	8.61e+03	13.6	-360	 361
102.900000	2.48e+03	8.57e+03	13.6	-361	 361
103.000000	2.48e+03	8.54e+03	13.6	-361	 362
103.100000	2.48e+03	8.5e+03	13.5	-362	 362
103.200000	2.49e+03	8.46e+03	13.5	-362	 362
103.300000	2.49e+03	8.43e+03	13.5	-362	 363
103.400000	2.49e+03	8.39e+03	13.5	-363	 363
103.500000	2.49e+03	8.35e+03	13.4	-363	 363
103.600000	2.49e+03	8.32e+03	13.4	-364	 364
103.700000	2.49e+03	8.28e+03	13.4	-364	 364
103.800000	2.49e+03	8.25e+03	13.4	-364	 365
103.900000	2.49e+03	8.21e+03	13.4	-365	 365
104.000000	2.5e+03	8.17e+03	13.3	-365	 365
104.100000	2.5e+03	8.14e+03	13.3	-365	 366
104.200000	2.5e+03	8.1e+03	13.3	-366	 366
104.300000	2.5e+03	8.06e+03	13.3	-366	 366
104.400000	2.5e+03	8.03e+03	13.2	-366	 367
104.500000	2.5e+03	7.99e+03	13.2	-367	 367
104.600000	2.5e+03	7.95e+03	13.2	-367	 367
104.700000	2.51e+03	7.92e+03	13.2	-368	 368
104.800000	2.51e+03	7.88e+03	13.2	-368	 368
104.900000	2.51e+03	7.84e+03	13.1	-368	 368
105.000000	2.51e+03	7.81e+03	13.1	-369	 369
105.100000	2.51e+03	7.77e+03	13.1	-369	 369
105.200000	2.51e+03	7.73e+03	13.1	-369	 370
105.300000	2.51e+03	7.69e+03	  13	-370	 370
105.400000	2.51e+03	7.66e+03	  13	-370	 370
105.500000	2.52e+03	7.62e+03	  13	-370	 371
105.600000	2.52e+03	7.58e+03	  13	-371	 371
105.700000	2.52e+03	7.55e+03	  13	-371	 371
105.800000	2.52e+03	7.51e+03	12.9	-371	 372
105.900000	2.52e+03	7.47e+03	12.9	-372	 372
106.000000	2.52e+03	7.44e+03	12.9	-372	 372
106.100000	2.52e+03	7.4e+03	12.9	-372	 373
106.200000	2.53e+03	7.36e+03	12.8	-373	 373
106.300000	2.53e+03	7.32e+03	12.8	-373	 373
106.400000	2.53e+03	7.29e+03	12.8	-373	 374
106.500000	2.53e+03	7.25e+03	12.8	-374	 374
106.600000	2.53e+03	7.21e+03	12.8	-374	 374
106.700000	2.53e+03	7.17e+03	12.7	-374	 375
106.800000	2.53e+03	7.14e+03	12.7	-375	 375
106.900000	2.53e+03	7.1e+03	12.7	-375	 375
107.000000	2.54e+03	7.06e+03	12.7	-376	 376
107.100000	2.54e+03	7.02e+03	12.7	-376	 376
107.200000	2.54e+03	6.99e+03	12.6	-376	 376
107.300000	2.54e+03	6.95e+03	12.6	-376	 377
107.400000	2.54e+03	6.91e+03	12.6	-377	 377
107.500000	2.54e+03	6.87e+03	12.6	-377	 377
107.600000	2.54e+03	6.84e+03	12.5	-377	 378
107.700000	2.54e+03	6.8e+03	12.5	-378	 378
107.800000	2.55e+03	6.76e+03	12.5	-378	 378
107.900000	2.55e+03	6.72e+03	12.5	-378	 379
108.000000	2.55e+03	6.68e+03	12.5	-379	 379
108.100000	2.55e+03	6.65e+03	12.4	-379	 379
108.200000	2.55e+03	6.61e+03	12.4	-379	 380
108.300000	2.55e+03	6.57e+03	12.4	-380	 380
108.400000	2.55e+03	6.53e+03	12.4	-380	 380
108.500000	2.55e+03	6.49e+03	12.3	-380	 381
108.600000	2.56e+03	6.46e+03	12.3	-381	 381
108.700000	2.56e+03	6.42e+03	12.3	-381	 381
108.800000	2.56e+03	6.38e+03	12.3	-381	 382
108.900000	2.56e+03	6.34e+03	12.3	-382	 382
109.000000	2.56e+03	6.3e+03	12.2	-382	 382
109.100000	2.56e+03	6.27e+03	12.2	-382	 382
109.200000	2.56e+03	6.23e+03	12.2	-383	 383
109.300000	2.56e+03	6.19e+03	12.2	-383	 383
109.400000	2.57e+03	6.15e+03	12.2	-383	 383
109.500000	2.57e+03	6.11e+03	12.1	-383	 384
109.600000	2.57e+03	6.07e+03	12.1	-384	 384
109.700000	2.57e+03	6.04e+03	12.1	-384	 384
109.800000	2.57e+03	6e+03	12.1	-384	 385
109.900000	2.57e+03	5.96e+03	  12	-385	 385
110.000000	2.57e+03	5.92e+03	  12	-385	 385
110.100000	2.57e+03	5.88e+03	  12	-385	 385
110.200000	2.57e+03	5.84e+03	  12	-386	 386
110.300000	2.58e+03	5.8e+03	  12	-386	 386
110.400000	2.58e+03	5.77e+03	11.9	-386	 386
110.500000	2.58e+03	5.73e+03	11.9	-386	 387
110.600000	2.58e+03	5.69e+03	11.9	-387	 387
110.700000	2.58e+03	5.65e+03	11.9	-387	 387
110.800000	2.58e+03	5.61e+03	11.9	-387	 388
110.900000	2.58e+03	5.57e+03	11.8	-388	 388
111.000000	2.58e+03	5.53e+03	11.8	-388	 388
111.100000	2.59e+03	5.49e+03	11.8	-388	 388
111.200000	2.59e+03	5.46e+03	11.8	-388	 389
111.300000	2.59e+03	5.42e+03	11.8	-389	 389
111.400000	2.59e+03	5.38e+03	11.7	-389	 389
111.500000	2.59e+03	5.34e+03	11.7	-389	 390
111.600000	2.59e+03	5.3e+03	11.7	-390	 390
111.700000	2.59e+03	5.26e+03	11.7	-390	 390
111.800000	2.59e+03	5.22e+03	11.6	-390	 390
111.900000	2.59e+03	5.18e+03	11.6	-390	 391
112.000000	2.6e+03	5.14e+03	11.6	-391	 391
112.100000	2.6e+03	5.11e+03	11.6	-391	 391
112.200000	2.6e+03	5.07e+03	11.6	-391	 391
112.300000	2.6e+03	5.03e+03	11.5	-392	 392
112.400000	2.6e+03	4.99e+03	11.5	-392	 392
112.500000	2.6e+03	4.95e+03	11.5	-392	 392
112.600000	2.6e+03	4.91e+03	11.5	-392	 393
112.700000	2.6e+03	4.87e+03	11.5	-393	 393
112.800000	2.61e+03	4.83e+03	11.4	-393	 393
112.900000	2.61e+03	4.79e+03	11.4	-393	 393
113.000000	2.61e+03	4.75e+03	11.4	-394	 394
113.100000	2.61e+03	4.71e+03	11.4	-394	 394
113.200000	2.61e+03	4.67e+03	11.4	-394	 394
113.300000	2.61e+03	4.63e+03	11.3	-394	 394
113.400000	2.61e+03	4.59e+03	11.3	-395	 395
113.500000	2.61e+03	4.56e+03	11.3	-395	 395
113.600000	2.61e+03	4.52e+03	11.3	-395	 395
113.700000	2.62e+03	4.48e+03	11.3	-395	 396
113.800000	2.62e+03	4.44e+03	11.2	-396	 396
113.900000	2.62e+03	4.4e+03	11.2	-396	 396
114.000000	2.62e+03	4.36e+03	11.2	-396	 396
114.100000	2.62e+03	4.32e+03	11.2	-396	 397
114.200000	2.62e+03	4.28e+03	11.2	-397	 397
114.300000	2.62e+03	4.24e+03	11.1	-397	 397
114.400000	2.62e+03	4.2e+03	11.1	-397	 397
114.500000	2.62e+03	4.16e+03	11.1	-397	 398
114.600000	2.63e+03	4.12e+03	11.1	-398	 398
114.700000	2.63e+03	4.08e+03	  11	-398	 398
114.800000	2.63e+03	4.04e+03	  11	-398	 398
114.900000	2.63e+03	4e+03	  11	-398	 399
115.000000	2.63e+03	3.96e+03	  11	-399	 399
115.100000	2.63e+03	3.92e+03	  11	-399	 399
115.200000	2.63e+03	3.88e+03	10.9	-399	 399
115.300000	2.63e+03	3.84e+03	10.9	-399	 400
115.400000	2.63e+03	3.8e+03	10.9	-400	 400
115.500000	2.64e+03	3.76e+03	10.9	-400	 400
115.600000	2.64e+03	3.72e+03	10.9	-400	 400
115.700000	2.64e+03	3.68e+03	10.8	-400	 401
115.800000	2.64e+03	3.64e+03	10.8	-401	 401
115.900000	2.64e+03	3.6e+03	10.8	-401	 401
116.000000	2.64e+03	3.56e+03	10.8	-401	 401
116.100000	2.64e+03	3.52e+03	10.8	-401	 402
116.200000	2.64e+03	3.48e+03	10.7	-402	 402
116.300000	2.64e+03	3.44e+03	10.7	-402	 402
116.400000	2.65e+03	3.4e+03	10.7	-402	 402
116.500000	2.65e+03	3.36e+03	10.7	-402	 402
116.600000	2.65e+03	3.32e+03	10.7	-403	 403
116.700000	2.65e+03	3.28e+03	10.7	-403	 403
116.800000	2.65e+03	3.24e+03	10.6	-403	 403
116.900000	2.65e+03	3.2e+03	10.6	-403	 403
117.000000	2.65e+03	3.16e+03	10.6	-404	 404
117.100000	2.65e+03	3.12e+03	10.6	-404	 404
117.200000	2.65e+03	3.08e+03	10.6	-404	 404
117.300000	2.65e+03	3.04e+03	10.5	-404	 404
117.400000	2.66e+03	3e+03	10.5	-404	 405
117.500000	2.66e+03	2.96e+03	10.5	-405	 405
117.600000	2.66e+03	2.92e+03	10.5	-405	 405
117.700000	2.66e+03	2.87e+03	10.5	-405	 405
117.800000	2.66e+03	2.83e+03	10.4	-405	 405
117.900000	2.66e+03	2.79e+03	10.4	-406	 406
118.000000	2.66e+03	2.75e+03	10.4	-406	 406
118.100000	2.66e+03	2.71e+03	10.4	-406	 406
118.200000	2.66e+03	2.67e+03	10.4	-406	 406
118.300000	2.67e+03	2.63e+03	10.3	-406	 407
118.400000	2.67e+03	2.59e+03	10.3	-407	 407
118.500000	2.67e+03	2.55e+03	10.3	-407	 407
118.600000	2.67e+03	2.51e+03	10.3	-407	 407
118.700000	2.67e+03	2.47e+03	10.3	-407	 407
118.800000	2.67e+03	2.43e+03	10.2	-408	 408
118.900000	2.67e+03	2.39e+03	10.2	-408	 408
119.000000	2.67e+03	2.35e+03	10.2	-408	 408
119.100000	2.67e+03	2.31e+03	10.2	-408	 408
119.200000	2.67e+03	2.26e+03	10.2	-408	 409
119.300000	2.68e+03	2.22e+03	10.1	-409	 409
119.400000	2.68e+03	2.18e+03	10.1	-409	 409
119.500000	2.68e+03	2.14e+03	10.1	-409	 409
119.600000	2.68e+03	2.1e+03	10.1	-409	 409
119.700000	2.68e+03	2.06e+03	10.1	-409	 410
119.800000	2.68e+03	2.02e+03	10.1	-410	 410
119.900000	2.68e+03	1.98e+03	  10	-410	 410
120.000000	2.68e+03	1.94e+03	  10	-410	 410
120.100000	2.68e+03	1.9e+03	9.99	-410	 410
120.200000	2.68e+03	1.86e+03	9.98	-411	 411
120.300000	2.69e+03	1.81e+03	9.96	-411	 411
120.400000	2.69e+03	1.77e+03	9.94	-411	 411
120.500000	2.69e+03	1.73e+03	9.92	-411	 411
120.600000	2.69e+03	1.69e+03	 9.9	-411	 411
120.700000	2.69e+03	1.65e+03	9.88	-412	 412
120.800000	2.69e+03	1.61e+03	9.86	-412	 412
120.900000	2.69e+03	1.57e+03	9.84	-412	 412
121.000000	2.69e+03	1.53e+03	9.83	-412	 412
121.100000	2.69e+03	1.48e+03	9.81	-412	 412
121.200000	2.69e+03	1.44e+03	9.79	-413	 413
121.300000	2.7e+03	1.4e+03	9.77	-413	 413
121.400000	2.7e+03	1.36e+03	9.75	-413	 413
121.500000	2.7e+03	1.32e+03	9.73	-413	 413
121.600000	2.7e+03	1.28e+03	9.71	-413	 413
121.700000	2.7e+03	1.24e+03	 9.7	-414	 414
121.800000	2.7e+03	1.2e+03	9.68	-414	 414
121.900000	2.7e+03	1.15e+03	9.66	-414	 414
122.000000	2.7e+03	1.11e+03	9.64	-414	 414
122.100000	2.7e+03	1.07e+03	9.62	-414	 414
122.200000	2.7e+03	1.03e+03	 9.6	-414	 415
122.300000	2.7e+03	 989	9.59	-415	 415
122.400000	2.71e+03	 947	9.57	-415	 415
122.500000	2.71e+03	 906	9.55	-415	 415
122.600000	2.71e+03	 864	9.53	-415	 415
122.700000	2.71e+03	 823	9.51	-415	 416
122.800000	2.71e+03	 781	9.49	-416	 416
122.900000	2.71e+03	 739	9.48	-416	 416
123.000000	2.71e+03	 698	9.46	-416	 416
123.100000	2.71e+03	 656	9.44	-416	 416
123.200000	2.71e+03	 615	9.42	-416	 416
123.300000	2.71e+03	 573	 9.4	-417	 417
123.400000	2.72e+03	 531	9.39	-417	 417
123.500000	2.72e+03	 490	9.37	-417	 417
123.600000	2.72e+03	 448	9.35	-417	 417
123.700000	2.72e+03	 406	9.33	-417	 417
123.800000	2.72e+03	 364	9.31	-417	 418
123.900000	2.72e+03	 323	 9.3	-418	 418
124.000000	2.72e+03	 281	9.28	-418	 418
124.100000	2.72e+03	 239	9.26	-418	 418
124.200000	2.72e+03	 197	9.24	-418	 418
124.300000	2.72e+03	 155	9.23	-418	 418
124.400000	2.72e+03	 114	9.21	-419	 419
124.500000	2.73e+03	71.8	9.19	-419	 419
124.600000	2.73e+03	29.9	9.17	-419	 419
124.700000	2.73e+03	 -12	9.16	-419	 419
